,custom_adaptation,custom_confidence,custom_score,score_diff,score_improvement[%],custom_time
86,"[0.00000000e+00 4.89668581e+01 0.00000000e+00 2.00000000e+00
 1.10000000e+01 1.02445944e+04 9.90000000e+01]","[0.8259717  0.07       0.99998768 0.93900512 0.0690435  0.11
 0.93900512 0.58985436 0.58985436 0.58985436 0.02015506 0.02964858]",249.03314192830484,,,225.53398370742798
87,"[0.00000000e+00 5.27272916e+00 0.00000000e+00 3.00000000e+00
 1.90000000e+01 5.75809040e+03 6.90000000e+01]","[0.53995488 0.44       0.99996688 0.98307678 0.7989045  0.23
 0.98307678 0.94771852 0.94771852 0.94771852 0.17797956 0.71217381]",291.7272708406186,,,343.9438738822937
88,"[0.00000000e+00 1.16357483e+01 0.00000000e+00 2.00000000e+00
 9.00000000e+00 1.62845714e+04 2.40000000e+01]","[0.08678529 0.03       0.99994013 0.99959417 0.05717343 0.04
 0.99959417 0.76796577 0.76796577 0.76796577 0.03736973 0.21954968]",286.36425167391644,,,282.5415163040161
89,"[0.00000000e+00 7.54996508e+00 0.00000000e+00 2.00000000e+00
 1.30000000e+01 5.03940220e+03 4.20000000e+01]","[0.1766471  0.12       0.99997073 0.44914335 0.08835218 0.05
 0.44914335 0.72026215 0.72026215 0.72026215 0.13355449 0.24094582]",290.45003491887945,,,356.1470582485199
90,"[0.00000000e+00 5.16758336e+00 0.00000000e+00 2.00000000e+00
 2.00000000e+00 2.52158961e+04 9.50000000e+01]","[0.77126296 0.39       0.99997891 0.99999679 0.30755614 0.38
 0.99999679 0.99999795 0.99999795 0.99999795 0.2374852  0.48248322]",292.8324166395729,,,233.2867329120636
91,"[0.00000000e+00 5.27353264e+00 0.00000000e+00 1.00000000e+00
 2.30000000e+01 2.42384981e+04 1.50000000e+01]","[0.89713762 0.17       0.99999014 0.97022711 0.00931823 0.2
 0.97022711 0.9524053  0.9524053  0.9524053  0.29267081 0.66362406]",293.7264673633244,,,177.1836817264557
92,"[0.00000000e+00 5.27643520e+00 0.00000000e+00 1.00000000e+00
 3.00000000e+00 3.48131734e+04 6.00000000e+01]","[0.76758765 0.3        0.99998574 0.97955394 0.60662347 0.23
 0.97955394 0.95950766 0.95950766 0.95950766 0.18812801 0.34643473]",293.72356479796133,,,235.76941990852356
93,"[0.00000000e+00 5.28359129e+00 0.00000000e+00 3.00000000e+00
 1.10000000e+01 3.69591365e+04 4.00000000e+01]","[0.28525834 0.4        0.99999465 0.98596248 0.65658514 0.37
 0.98596248 0.91157829 0.91157829 0.91157829 0.56877987 0.28518251]",291.716408710818,,,229.37317323684692
94,"[0.0000000e+00 2.1582873e+01 0.0000000e+00 2.0000000e+00 2.1000000e+01
 2.3382267e+03 5.3000000e+01]","[0.11261027 0.04       0.99998831 0.99950666 0.03497905 0.05
 0.99950666 0.67952735 0.67952735 0.67952735 0.03041507 0.15734121]",276.4171269766001,,,236.56467199325562
95,"[   0.            7.55844154    0.            2.            5.
 1757.2613       26.        ]","[0.07851495 0.24       0.99994337 0.46292235 0.05451285 0.21
 0.46292235 0.8342312  0.8342312  0.8342312  0.48116582 0.11237902]",290.44155845738976,,,261.9901328086853
96,"[0.00000000e+00 1.16201645e+01 0.00000000e+00 2.00000000e+00
 1.00000000e+00 2.52276695e+04 2.10000000e+01]","[0.083262   0.05       0.99999074 0.99962047 0.033281   0.02
 0.99962047 0.76796577 0.76796577 0.76796577 0.03446704 0.1774393 ]",286.37983552199717,,,196.96573138237
97,"[0.00000000e+00 1.16218246e+01 0.00000000e+00 4.00000000e+00
 5.00000000e+00 2.08922888e+04 9.00000000e+00]","[0.06806127 0.04       0.99999347 0.99971194 0.05013504 0.03
 0.99971194 0.80292535 0.80292535 0.80292535 0.03903961 0.17711993]",284.3781754145581,,,247.2551839351654
98,"[0.00000000e+00 5.23484533e+00 0.00000000e+00 1.00000000e+00
 1.00000000e+00 3.61709239e+04 9.90000000e+01]","[0.48927094 0.44       0.99997494 0.99999507 0.92545574 0.33
 0.99999507 0.99999655 0.99999655 0.99999655 0.514959   0.14936498]",293.7651546670633,,,225.27456498146057
99,"[0.00000000e+00 1.16327445e+01 0.00000000e+00 4.00000000e+00
 2.10000000e+01 9.65267790e+03 5.80000000e+01]","[0.05085907 0.05       0.9999456  0.99921858 0.04304917 0.04
 0.99921858 0.84073539 0.84073539 0.84073539 0.04097987 0.21107072]",284.36725554002044,,,234.86493849754333
100,"[0.00000000e+00 4.89572437e+01 0.00000000e+00 1.00000000e+00
 2.00000000e+00 3.35839297e+04 9.60000000e+01]","[0.51372938 0.08       0.99997398 0.92072166 0.09600764 0.21
 0.92072166 0.74808244 0.74808244 0.74808244 0.04563551 0.07513084]",250.04275634860906,,,229.23743534088135
101,"[0.00000000e+00 5.28051267e+00 0.00000000e+00 2.00000000e+00
 1.10000000e+01 3.81297192e+04 8.40000000e+01]","[0.47956343 0.35       0.99999241 0.99153995 0.41808075 0.26
 0.99153995 0.81132883 0.81132883 0.81132883 0.85166749 0.46730582]",292.71948733314804,,,229.5073037147522
102,"[0.00000000e+00 2.15943202e+01 0.00000000e+00 1.00000000e+00
 1.10000000e+01 3.17399495e+04 7.30000000e+01]","[0.04264247 0.12       0.99999064 0.99971441 0.06303543 0.08
 0.99971441 0.72769675 0.72769675 0.72769675 0.03892757 0.09806964]",277.40567984100056,,,205.87217664718628
103,"[0.00000000e+00 2.15945105e+01 0.00000000e+00 2.00000000e+00
 1.40000000e+01 5.22895250e+03 7.00000000e+00]","[0.058576   0.08       0.99998682 0.99924107 0.02766052 0.05
 0.99924107 0.59543429 0.59543429 0.59543429 0.05549405 0.34480837]",276.4054894628881,,,185.83343720436096
104,"[0.00000000e+00 1.16283869e+01 0.00000000e+00 1.00000000e+00
 1.30000000e+01 4.97239930e+03 5.10000000e+01]","[0.13569758 0.01       0.99994612 0.9992884  0.04968556 0.02
 0.9992884  0.81941777 0.81941777 0.81941777 0.03919954 0.26052369]",287.37161307194117,,,320.4893329143524
105,"[0.00000000e+00 4.89866263e+01 0.00000000e+00 3.00000000e+00
 8.00000000e+00 2.20929772e+04 9.10000000e+01]","[0.06449459 0.09       0.99998236 0.95839565 0.13568935 0.11
 0.95839565 0.79504284 0.79504284 0.79504284 0.03917551 0.07349112]",248.01337367526764,,,298.09553480148315
106,"[0.00000000e+00 7.54900738e+00 0.00000000e+00 1.00000000e+00
 2.10000000e+01 1.09163259e+04 9.80000000e+01]","[0.30655227 0.35       0.99997681 0.31166613 0.19022601 0.43
 0.31166613 0.90323496 0.90323496 0.90323496 0.27662769 0.34555229]",291.45099262166497,,,238.12556886672974
107,"[0.00000000e+00 5.27450127e+00 0.00000000e+00 4.00000000e+00
 0.00000000e+00 3.53006715e+04 1.20000000e+01]","[0.69983902 0.31       0.9999936  0.98687868 0.58361738 0.34
 0.98687868 0.96003547 0.96003547 0.96003547 0.55852414 0.45056949]",290.7254987337883,,,226.64534401893616
108,"[0.00000000e+00 5.27173922e+00 0.00000000e+00 3.00000000e+00
 4.00000000e+00 1.98496758e+04 7.40000000e+01]","[0.54252226 0.31       0.99998294 0.99326473 0.72739522 0.26
 0.99326473 0.89625042 0.89625042 0.89625042 0.20626027 0.68212825]",291.72826078478226,,,252.43926405906677
109,"[0.00000000e+00 2.15959501e+01 0.00000000e+00 4.00000000e+00
 1.70000000e+01 1.79874594e+04 6.90000000e+01]","[0.05616061 0.06       0.99997806 0.99964312 0.09343872 0.06
 0.99964312 0.69541805 0.69541805 0.69541805 0.04722848 0.09818871]",274.4040499095254,,,260.72458004951477
110,"[0.00000000e+00 5.28436329e+00 0.00000000e+00 3.00000000e+00
 1.60000000e+01 9.30432750e+03 6.70000000e+01]","[0.50845596 0.27       0.9998889  0.98307678 0.74450468 0.21
 0.98307678 0.96269617 0.96269617 0.96269617 0.23686594 0.63765894]",291.7156367141022,,,204.2360875606537
111,"[0.00000000e+00 5.28734026e+00 0.00000000e+00 3.00000000e+00
 2.30000000e+01 3.14674808e+04 7.90000000e+01]","[0.72949512 0.34       0.99998475 0.9864388  0.01574132 0.32
 0.9864388  0.7920182  0.7920182  0.7920182  0.66799862 0.78034131]",291.7126597410405,,,301.16735458374023
112,"[0.00000000e+00 4.89789237e+01 0.00000000e+00 3.00000000e+00
 7.00000000e+00 7.56625040e+03 8.90000000e+01]","[0.05342293 0.12       0.99999161 0.98766192 0.13238874 0.12
 0.98766192 0.76617347 0.76617347 0.76617347 0.04402325 0.08174923]",248.02107627354272,,,199.958078622818
113,"[0.00000000e+00 4.89574938e+01 0.00000000e+00 2.00000000e+00
 1.80000000e+01 9.17717780e+03 9.40000000e+01]","[0.07733406 0.17       0.99999145 0.86939457 0.14921737 0.18
 0.86939457 0.55168041 0.55168041 0.55168041 0.03456891 0.10284259]",249.04250624067436,,,200.80152797698975
114,"[0.00000000e+00 5.27926582e+00 0.00000000e+00 2.00000000e+00
 2.20000000e+01 2.55266283e+04 1.80000000e+01]","[0.82738842 0.23       0.999992   0.977547   0.06847133 0.18
 0.977547   0.9524053  0.9524053  0.9524053  0.23331783 0.67377623]",292.72073417988804,,,244.99539947509766
115,"[0.00000000e+00 5.27453657e+00 0.00000000e+00 1.00000000e+00
 2.20000000e+01 3.10396446e+04 2.10000000e+01]","[0.82738842 0.2        0.99999014 0.96519674 0.0515892  0.18
 0.96519674 0.93602482 0.93602482 0.93602482 0.64048366 0.64434583]",293.72546343483936,,,322.45321798324585
116,"[0.00000000e+00 1.16310604e+01 0.00000000e+00 2.00000000e+00
 8.00000000e+00 4.39126290e+03 1.20000000e+01]","[0.23059647 0.06       0.9999463  0.99959417 0.04296032 0.08
 0.99959417 0.81941777 0.81941777 0.81941777 0.03811763 0.22667759]",286.3689396057274,,,257.0287456512451
117,"[0.00000000e+00 7.54533408e+00 0.00000000e+00 3.00000000e+00
 6.00000000e+00 3.95663264e+04 6.20000000e+01]","[0.1259734  0.08       0.99655588 0.44198159 0.02364001 0.07
 0.44198159 0.68025651 0.68025651 0.68025651 0.14608953 0.38895225]",289.45466591949906,,,244.12550401687622
118,"[0.00000000e+00 5.27998453e+00 0.00000000e+00 3.00000000e+00
 1.10000000e+01 3.76461843e+04 7.20000000e+01]","[0.4368749  0.32       0.99999034 0.99153995 0.68823074 0.25
 0.99153995 0.82351728 0.82351728 0.82351728 0.32151009 0.35616906]",291.7200154687472,,,297.64347982406616
119,"[0.00000000e+00 7.55077964e+00 0.00000000e+00 3.00000000e+00
 7.00000000e+00 4.11149400e+03 7.60000000e+01]","[0.47063355 0.23       0.99996915 0.742509   0.16187433 0.21
 0.742509   0.93616688 0.93616688 0.93616688 0.16053827 0.24094582]",289.449220360647,,,267.04176330566406
120,"[0.00000000e+00 5.28466156e+00 0.00000000e+00 3.00000000e+00
 1.00000000e+00 8.17880460e+03 2.80000000e+01]","[0.61186494 0.27       0.99974334 0.9836239  0.7024328  0.29
 0.9836239  0.98184827 0.98184827 0.98184827 0.30176373 0.52316791]",291.7153384440917,,,193.2521300315857
121,"[0.00000000e+00 4.89852466e+01 0.00000000e+00 4.00000000e+00
 9.00000000e+00 2.31620367e+04 1.00000000e+02]","[0.7534965  0.12       0.99998563 0.95839565 0.11055679 0.15
 0.95839565 0.68725199 0.68725199 0.68725199 0.01334247 0.01532474]",247.01475342221906,,,201.2231993675232
122,"[0.00000000e+00 5.28940175e+00 0.00000000e+00 3.00000000e+00
 0.00000000e+00 1.29728066e+04 6.90000000e+01]","[0.58850653 0.22       0.99990665 0.99012124 0.69744418 0.2
 0.99012124 0.93617666 0.93617666 0.93617666 0.21107525 0.49156934]",291.71059825439335,,,188.2168469429016
123,"[0.00000000e+00 4.89659828e+01 0.00000000e+00 3.00000000e+00
 0.00000000e+00 1.69208811e+04 4.00000000e+00]","[0.03369932 0.06       0.99990211 0.86631485 0.04178133 0.04
 0.86631485 0.13266764 0.13266764 0.13266764 0.02415556 0.04862547]",248.0340171964145,,,211.5627477169037
124,"[0.00000000e+00 5.27160783e+00 0.00000000e+00 1.00000000e+00
 1.60000000e+01 1.86287267e+04 8.10000000e+01]","[0.53894979 0.28       0.99998033 0.98918745 0.78477306 0.27
 0.98918745 0.83706984 0.83706984 0.83706984 0.29408597 0.61581065]",293.72839217012387,,,201.3886592388153
125,"[0.00000000e+00 5.28156579e+00 0.00000000e+00 1.00000000e+00
 9.00000000e+00 2.01316901e+04 1.00000000e+01]","[0.54876228 0.24       0.9999918  0.98254669 0.59011526 0.25
 0.98254669 0.95385475 0.95385475 0.95385475 0.22655883 0.50577523]",293.71843420800303,,,313.1039083003998
126,"[0.00000000e+00 5.28461733e+00 0.00000000e+00 1.00000000e+00
 3.00000000e+00 2.94140943e+04 3.40000000e+01]","[0.67988106 0.25       0.99998231 0.97955394 0.57644792 0.21
 0.97955394 0.96261523 0.96261523 0.96261523 0.52328982 0.64120192]",293.71538267079274,,,280.7678723335266
127,"[0.00000000e+00 1.16350968e+01 0.00000000e+00 4.00000000e+00
 5.00000000e+00 7.32697070e+03 5.60000000e+01]","[0.05583687 0.04       0.99996018 0.99959417 0.0425694  0.06
 0.99959417 0.84815803 0.84815803 0.84815803 0.04665097 0.2367949 ]",284.36490324070763,,,219.75656652450562
128,"[0.00000000e+00 5.27096787e+00 0.00000000e+00 3.00000000e+00
 1.10000000e+01 6.61756620e+03 6.20000000e+01]","[0.54009131 0.25       0.99280977 0.98248446 0.74003116 0.17
 0.98248446 0.96055718 0.96055718 0.96055718 0.21945343 0.61877259]",291.7290321341609,,,312.1588044166565
129,"[0.00000000e+00 1.16218105e+01 0.00000000e+00 2.00000000e+00
 1.10000000e+01 2.88098971e+04 4.00000000e+01]","[0.083262   0.02       0.99999627 0.99960684 0.04418951 0.08
 0.99960684 0.76796577 0.76796577 0.76796577 0.03829742 0.25223696]",286.3781894591327,,,208.43829488754272
130,"[0.00000000e+00 5.27937997e+00 0.00000000e+00 3.00000000e+00
 1.50000000e+01 1.81530480e+04 2.30000000e+01]","[0.59758807 0.21       0.99991975 0.98850079 0.6882913  0.17
 0.98850079 0.93237676 0.93237676 0.93237676 0.31236269 0.46021927]",291.72062003107936,,,305.7796001434326
131,"[0.00000000e+00 5.28456367e+00 0.00000000e+00 4.00000000e+00
 0.00000000e+00 2.22464529e+04 6.90000000e+01]","[0.61128612 0.3        0.99999217 0.99326473 0.73733252 0.25
 0.99326473 0.93617666 0.93617666 0.93617666 0.20626027 0.59657661]",290.7154363300152,,,225.10747981071472
132,"[0.00000000e+00 4.89697468e+01 0.00000000e+00 4.00000000e+00
 1.20000000e+01 3.85852296e+04 7.00000000e+01]","[0.02920224 0.1        0.99999533 0.95420486 0.02473343 0.13
 0.95420486 0.74569341 0.74569341 0.74569341 0.04409696 0.05264449]",247.0302531755529,,,150.99814009666443
133,"[0.00000000e+00 5.23615098e+00 0.00000000e+00 1.00000000e+00
 2.10000000e+01 2.83959814e+04 9.80000000e+01]","[0.64310971 0.55       0.99997804 0.99999157 0.99560757 0.49
 0.99999157 0.99999689 0.99999689 0.99999689 0.88722123 0.78758262]",293.7638490217603,,,193.85685062408447
134,"[0.0000000e+00 7.5588941e+00 0.0000000e+00 3.0000000e+00 0.0000000e+00
 2.4747631e+04 5.2000000e+01]","[0.12396925 0.09       0.99984588 0.5106858  0.05497728 0.11
 0.5106858  0.74485202 0.74485202 0.74485202 0.15576454 0.28519479]",289.4411058957643,,,231.5535764694214
135,"[0.00000000e+00 1.16374595e+01 0.00000000e+00 4.00000000e+00
 1.80000000e+01 9.00857820e+03 2.50000000e+01]","[0.07919977 0.         0.99994908 0.99921858 0.03729064 0.07
 0.99921858 0.82859432 0.82859432 0.82859432 0.03564391 0.25034041]",284.3625404713971,,,206.3276026248932
136,"[   0.            5.28031416    0.            4.            3.
 1438.8751        9.        ]","[0.30708301 0.5        0.99992151 0.99180985 0.9215906  0.34
 0.99180985 0.98326187 0.98326187 0.98326187 0.90871932 0.81216893]",290.71968584409984,,,230.94583868980408
137,"[0.00000000e+00 5.23166115e+00 0.00000000e+00 1.00000000e+00
 1.50000000e+01 4.55368980e+03 1.00000000e+02]","[0.7482886  0.45       0.99999114 0.99998945 0.99713654 0.45
 0.99998945 0.99999913 0.99999913 0.99999913 0.16735732 0.13100792]",293.7683388520745,,,277.9854974746704
138,"[0.00000000e+00 2.15914009e+01 0.00000000e+00 3.00000000e+00
 1.90000000e+01 2.20273219e+04 9.20000000e+01]","[0.07484865 0.21       0.99999313 0.99971409 0.11881646 0.15
 0.99971409 0.83493234 0.83493234 0.83493234 0.08445415 0.19820775]",275.40859906230594,,,205.66224598884583
139,"[0.00000000e+00 5.27006106e+00 0.00000000e+00 2.00000000e+00
 2.00000000e+01 5.19031250e+03 5.40000000e+01]","[0.41614248 0.33       0.99996188 0.97227585 0.8052436  0.29
 0.97227585 0.96951808 0.96951808 0.96951808 0.17611993 0.71217381]",292.7299389445324,,,297.3166642189026
140,"[0.00000000e+00 5.27295451e+00 0.00000000e+00 4.00000000e+00
 1.50000000e+01 4.65819470e+03 7.90000000e+01]","[0.57123158 0.42       0.99995525 0.98307678 0.81766748 0.4
 0.98307678 0.92785212 0.92785212 0.92785212 0.22436975 0.74468723]",290.7270454911119,,,275.1352903842926
141,"[0.00000000e+00 5.26898241e+00 0.00000000e+00 2.00000000e+00
 1.40000000e+01 2.20519332e+04 7.80000000e+01]","[0.53690177 0.33       0.99998641 0.99285248 0.7715513  0.26
 0.99285248 0.94444237 0.94444237 0.94444237 0.2853601  0.63821331]",292.73101758540577,,,306.72682213783264
142,"[0.00000000e+00 5.26988494e+00 0.00000000e+00 2.00000000e+00
 1.40000000e+01 2.98740870e+03 6.60000000e+01]","[0.2974839  0.36       0.99997402 0.98146797 0.81428287 0.31
 0.98146797 0.95437006 0.95437006 0.95437006 0.10016774 0.37887207]",292.73011506360683,,,302.1779351234436
143,"[0.00000000e+00 1.16205089e+01 0.00000000e+00 3.00000000e+00
 3.00000000e+00 1.38062185e+04 2.10000000e+01]","[0.08117993 0.08       0.99991649 0.99959417 0.0520316  0.05
 0.99959417 0.80292535 0.80292535 0.80292535 0.03466989 0.14918281]",285.3794911330756,,,192.3733675479889
144,"[0.00000000e+00 7.56180956e+00 0.00000000e+00 3.00000000e+00
 1.60000000e+01 1.10365168e+04 8.50000000e+01]","[0.23838255 0.15       0.99990842 0.52196706 0.14278024 0.25
 0.52196706 0.88653776 0.88653776 0.88653776 0.3778559  0.34741599]",289.4381904398638,,,347.6581406593323
145,"[0.00000000e+00 6.08010958e+00 0.00000000e+00 2.00000000e+00
 5.00000000e+00 3.68932790e+03 6.70000000e+01]","[0.53442799 0.19       0.99997147 0.00212257 0.63937309 0.24
 0.00212257 0.00284616 0.00284616 0.00284616 0.39139241 0.52606594]",291.9198904248774,,,145.59814596176147
146,"[0.00000000e+00 5.24537132e+00 0.00000000e+00 4.00000000e+00
 1.40000000e+01 1.28342726e+04 9.80000000e+01]","[0.66037505 0.48       0.99996798 0.99999843 0.99367381 0.46
 0.99999843 0.99999867 0.99999867 0.99999867 0.41814019 0.72028185]",290.7546286772704,,,204.4991114139557
147,"[0.00000000e+00 1.16247020e+01 0.00000000e+00 1.00000000e+00
 1.00000000e+00 2.01729207e+04 6.30000000e+01]","[0.10460145 0.05       0.99998936 0.99951236 0.06136352 0.09
 0.99951236 0.76796577 0.76796577 0.76796577 0.03860018 0.2344561 ]",287.3752980494364,,,225.81475043296814
148,"[0.00000000e+00 5.27665208e+00 0.00000000e+00 4.00000000e+00
 6.00000000e+00 1.09341473e+04 8.20000000e+01]","[0.49208402 0.31       0.99990605 0.99012124 0.76131978 0.3
 0.99012124 0.81285327 0.81285327 0.81285327 0.43227853 0.74721873]",290.72334791582523,,,254.29131937026978
149,"[0.00000000e+00 2.15894313e+01 0.00000000e+00 4.00000000e+00
 1.50000000e+01 2.64095620e+04 8.60000000e+01]","[0.06754877 0.19       0.99999479 0.99974743 0.27566844 0.22
 0.99974743 0.9241417  0.9241417  0.9241417  0.10807115 0.18659879]",274.4105687103061,,,259.08676862716675
150,"[0.00000000e+00 5.28943889e+00 0.00000000e+00 2.00000000e+00
 3.00000000e+00 2.30228798e+04 5.10000000e+01]","[0.44418435 0.26       0.99998014 0.98881153 0.63115015 0.2
 0.98881153 0.96261523 0.96261523 0.96261523 0.20417855 0.69111645]",292.7105611081557,,,244.60191750526428
151,"[0.00000000e+00 5.12495486e+00 0.00000000e+00 4.00000000e+00
 1.00000000e+00 2.80724127e+04 1.40000000e+01]","[8.02792058e-01 1.50000000e-01 9.99993281e-01 3.33426516e-05
 1.54193054e-02 2.00000000e-01 3.33426516e-05 1.37892874e-03
 1.37892874e-03 1.37892874e-03 5.67928437e-01 4.75568300e-01]",290.8750451357603,,,230.26601648330688
152,"[0.00000000e+00 1.16255616e+01 0.00000000e+00 4.00000000e+00
 1.90000000e+01 9.98178550e+03 2.00000000e+01]","[0.07919977 0.02       0.99997121 0.99921858 0.03016021 0.03
 0.99921858 0.84073539 0.84073539 0.84073539 0.03564391 0.14919119]",284.3744384319742,,,221.2550847530365
153,"[0.00000000e+00 5.28712769e+00 0.00000000e+00 3.00000000e+00
 1.60000000e+01 1.80283724e+04 5.10000000e+01]","[0.3488278  0.23       0.99987956 0.97204305 0.69314061 0.18
 0.97204305 0.91557546 0.91557546 0.91557546 0.22328353 0.59560144]",291.71287231422247,,,282.79120111465454
154,"[0.00000000e+00 1.16343429e+01 0.00000000e+00 4.00000000e+00
 2.30000000e+01 2.04336142e+04 3.80000000e+01]","[0.03177254 0.06       0.99999633 0.99944529 0.01927257 0.06
 0.99944529 0.77905192 0.77905192 0.77905192 0.03724039 0.16084589]",284.3656570894261,,,250.5260272026062
155,"[0.00000000e+00 5.28467604e+00 0.00000000e+00 4.00000000e+00
 4.00000000e+00 3.74070116e+04 1.30000000e+01]","[0.64290268 0.42       0.99999228 0.98687868 0.74025395 0.38
 0.98687868 0.96003547 0.96003547 0.96003547 0.55852414 0.72201183]",290.7153239594563,,,281.7522358894348
156,"[0.00000000e+00 5.28366795e+00 0.00000000e+00 4.00000000e+00
 7.00000000e+00 3.56698474e+04 1.50000000e+01]","[0.7099913  0.35       0.99999133 0.98687868 0.64430663 0.37
 0.98687868 0.93377531 0.93377531 0.93377531 0.52463636 0.55796891]",290.716332049558,,,218.3894612789154
157,"[0.00000000e+00 5.27253135e+00 0.00000000e+00 2.00000000e+00
 1.00000000e+01 3.96735104e+04 9.20000000e+01]","[0.77390686 0.37       0.99999454 0.99795413 0.38187806 0.39
 0.99795413 0.75883003 0.75883003 0.75883003 0.79454959 0.7221994 ]",292.72746864702947,,,236.25586366653442
158,"[0.00000000e+00 5.28793410e+00 0.00000000e+00 1.00000000e+00
 7.00000000e+00 2.74870328e+04 1.60000000e+01]","[0.77593597 0.24       0.99998231 0.97955394 0.56259661 0.3
 0.97955394 0.95385475 0.95385475 0.95385475 0.35725322 0.5173954 ]",293.7120659036947,,,276.9785249233246
159,"[0.00000000e+00 1.16347899e+01 7.90535979e-03 1.00000000e+00
 2.30000000e+01 2.01287015e+04 2.90000000e+01]","[0.03177254 0.05       0.99999179 0.99906113 0.02077365 0.02
 0.99906113 0.74122228 0.74122228 0.74122228 0.03376951 0.15080771]",287.3573047607864,,,234.8510308265686
160,"[0.00000000e+00 5.27000632e+00 0.00000000e+00 3.00000000e+00
 0.00000000e+00 3.06933703e+04 1.70000000e+01]","[0.7135283  0.29       0.9999894  0.98687868 0.54520318 0.28
 0.98687868 0.96310409 0.96310409 0.96310409 0.59330369 0.46979961]",291.729993684701,,,220.29815816879272
161,"[0.00000000e+00 7.54375800e+00 0.00000000e+00 3.00000000e+00
 1.20000000e+01 1.16451938e+04 4.60000000e+01]","[0.10323992 0.06       0.99994449 0.44914335 0.06707542 0.09
 0.44914335 0.69805093 0.69805093 0.69805093 0.13486088 0.23674543]",289.4562420030199,,,246.96521854400635
162,"[0.00000000e+00 4.89734336e+01 0.00000000e+00 4.00000000e+00
 8.00000000e+00 1.77347182e+04 6.50000000e+01]","[0.05117912 0.01       0.99996403 0.84821319 0.06003387 0.09
 0.84821319 0.08723775 0.08723775 0.08723775 0.03118007 0.05329305]",247.02656636404626,,,218.08480024337769
163,"[0.00000000e+00 2.15869673e+01 0.00000000e+00 4.00000000e+00
 1.00000000e+01 1.39875178e+04 4.90000000e+01]","[0.0352964  0.02       0.9999725  0.99926618 0.04047347 0.01
 0.99926618 0.45756491 0.45756491 0.45756491 0.03166537 0.09125639]",274.413032655439,,,306.1461820602417
164,"[0.00000000e+00 2.15912990e+01 0.00000000e+00 4.00000000e+00
 1.90000000e+01 3.09217776e+04 6.40000000e+01]","[0.04316578 0.02       0.99999523 0.99892438 0.04868898 0.05
 0.99892438 0.4219731  0.4219731  0.4219731  0.0296045  0.10391801]",274.4087010049503,,,253.60862493515015
165,"[0.00000000e+00 2.15925098e+01 0.00000000e+00 1.00000000e+00
 1.50000000e+01 1.51788342e+04 7.40000000e+01]","[0.0532744  0.09       0.99993806 0.9996052  0.0774407  0.07
 0.9996052  0.81121139 0.81121139 0.81121139 0.04502569 0.10007662]",277.40749015386643,,,244.50964879989624
166,"[0.0000000e+00 2.1588186e+01 0.0000000e+00 3.0000000e+00 2.0000000e+01
 3.2795740e+04 8.6000000e+01]","[0.0573776  0.13       0.99998801 0.99970424 0.07527992 0.14
 0.99970424 0.85383147 0.85383147 0.85383147 0.10718786 0.20739014]",275.4118140157534,,,311.0167624950409
167,"[0.00000000e+00 5.28184065e+00 0.00000000e+00 3.00000000e+00
 2.00000000e+00 1.50954466e+04 1.30000000e+01]","[0.61415898 0.22       0.99983593 0.9836239  0.78660145 0.21
 0.9836239  0.96310409 0.96310409 0.96310409 0.27171758 0.5048499 ]",291.7181593466668,,,230.51252698898315
168,"[0.00000000e+00 5.27220248e+00 0.00000000e+00 3.00000000e+00
 0.00000000e+00 3.51071831e+04 5.90000000e+01]","[0.75923735 0.31       0.99997846 0.98687868 0.70768691 0.23
 0.98687868 0.9461325  0.9461325  0.9461325  0.23702169 0.20583917]",291.72779751638524,,,219.47078680992126
169,"[0.0000000e+00 5.2833858e+00 0.0000000e+00 4.0000000e+00 1.1000000e+01
 3.3128568e+04 4.8000000e+01]","[0.35442001 0.48       0.99999505 0.98596248 0.65505071 0.42
 0.98596248 0.91805002 0.91805002 0.91805002 0.62617101 0.72803286]",290.71661420425585,,,256.4951651096344
170,"[0.00000000e+00 1.16274253e+01 0.00000000e+00 2.00000000e+00
 1.10000000e+01 2.61630031e+04 5.20000000e+01]","[0.083262   0.03       0.99999638 0.99960684 0.05017827 0.05
 0.99960684 0.76796577 0.76796577 0.76796577 0.03358673 0.25698286]",286.3725747430934,,,256.40861105918884
171,"[0.00000000e+00 5.28889375e+00 0.00000000e+00 3.00000000e+00
 1.60000000e+01 1.61025878e+04 2.50000000e+01]","[0.59956788 0.21       0.99987105 0.97204305 0.6882913  0.18
 0.97204305 0.91557546 0.91557546 0.91557546 0.31236269 0.60086072]",291.7111062455324,,,349.9455850124359
172,"[0.00000000e+00 5.27619787e+00 0.00000000e+00 2.00000000e+00
 8.00000000e+00 2.10612943e+04 7.90000000e+01]","[0.50558747 0.26       0.99998041 0.99326473 0.75997338 0.2
 0.99326473 0.84138629 0.84138629 0.84138629 0.22245698 0.61933861]",292.72380213064685,,,257.1995966434479
173,"[0.00000000e+00 2.15876131e+01 0.00000000e+00 1.00000000e+00
 2.00000000e+01 3.01142897e+04 6.90000000e+01]","[0.04349666 0.05       0.99999162 0.99956765 0.07440116 0.04
 0.99956765 0.64970758 0.64970758 0.64970758 0.04061696 0.10590314]",277.4123869494503,,,204.43587923049927
